id_prov;prov;var1;var2;svar1;svar2;value;value_abs;covar
90;Tucumán;P__12_01_PORC;H__07_01_PORC;Si tiliza computadora PORC;Con revestimiento interior o cielorraso del techo PORC;0.860;0.860;476.486
90;Tucumán;P__12_01_PORC;V__INCALCONS_01_PORC;Si tiliza computadora PORC;Calidad constructiva Satisfactoria PORC;0.881;0.881;442.647
90;Tucumán;P__12_01_PORC;H__19D_01_PORC;Si tiliza computadora PORC;Con teléfono de línea PORC;0.909;0.909;557.488
90;Tucumán;P__12_01_PORC;H__08_01_PORC;Si tiliza computadora PORC;Por cañeria dentro de la vivienda PORC;0.806;0.806;463.071
90;Tucumán;P__12_01_PORC;V__INMAT_01_PORC;Si tiliza computadora PORC;Calidad 1 PORC;0.870;0.870;427.368
90;Tucumán;H__05_02_PORC;V__INMAT_03_PORC;Cemento o ladrillo fijo PORC;Calidad 3 PORC;0.830;0.830;359.250
90;Tucumán;H__05_02_PORC;V__INCALCONS_01_PORC;Cemento o ladrillo fijo PORC;Calidad constructiva Satisfactoria PORC;-0.824;0.824;-445.369
90;Tucumán;H__05_02_PORC;V__INMAT_01_PORC;Cemento o ladrillo fijo PORC;Calidad 1 PORC;-0.821;0.821;-433.661
90;Tucumán;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.981;0.981;1442.839
90;Tucumán;V__INCALSERV_01_PORC;H__12_03_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Sólo a pozo ciego PORC;-0.815;0.815;-703.547
90;Tucumán;P__09_07_PORC;H__PROP_03_PORC;Universitario PORC;Inquilino PORC;0.876;0.876;118.570
90;Tucumán;P__09_07_PORC;H__19B_02_PORC;Universitario PORC;Sin computadora PORC;-0.839;0.839;-235.011
90;Tucumán;P__09_07_PORC;H__14_01_PORC;Universitario PORC;Gas de red PORC;0.823;0.823;379.357
90;Tucumán;P__09_07_PORC;H__19B_01_PORC;Universitario PORC;Con computadora PORC;0.864;0.864;238.189
90;Tucumán;H__12_02_PORC;V__INCALSERV_02_PORC;A cámara séptica y pozo ciego PORC;Calidad de Servicios Basicos Basico PORC;0.877;0.877;340.826
90;Tucumán;H__07_01_PORC;P__12_02_PORC;Con revestimiento interior o cielorraso del techo PORC;No utiliza computadora PORC;-0.822;0.822;-455.789
90;Tucumán;H__07_01_PORC;V__INCALCONS_03_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Insuficiente PORC;-0.821;0.821;-543.008
90;Tucumán;H__07_01_PORC;P__09_02_PORC;Con revestimiento interior o cielorraso del techo PORC;Primario PORC;-0.849;0.849;-391.664
90;Tucumán;H__07_01_PORC;P__12_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Si tiliza computadora PORC;0.860;0.860;476.486
90;Tucumán;H__07_01_PORC;V__INCALCONS_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Satisfactoria PORC;0.912;0.912;597.430
90;Tucumán;H__07_01_PORC;V__INMAT_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad 1 PORC;0.918;0.918;587.678
90;Tucumán;V__INCALCONS_01_PORC;H__11_01_PORC;Calidad constructiva Satisfactoria PORC;Si tiene cadena y mochila en el baño PORC;0.802;0.802;490.383
90;Tucumán;V__INCALCONS_01_PORC;P__12_02_PORC;Calidad constructiva Satisfactoria PORC;No utiliza computadora PORC;-0.845;0.845;-425.029
90;Tucumán;V__INCALCONS_01_PORC;P__09_02_PORC;Calidad constructiva Satisfactoria PORC;Primario PORC;-0.858;0.858;-359.065
90;Tucumán;V__INCALCONS_01_PORC;H__19D_02_PORC;Calidad constructiva Satisfactoria PORC;Sin teléfono de línea PORC;-0.874;0.874;-638.291
90;Tucumán;V__INCALCONS_01_PORC;H__07_02_PORC;Calidad constructiva Satisfactoria PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.895;0.895;-586.208
90;Tucumán;V__INCALCONS_01_PORC;H__05_01_PORC;Calidad constructiva Satisfactoria PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.938;0.938;656.450
90;Tucumán;V__INCALCONS_01_PORC;H__19B_02_PORC;Calidad constructiva Satisfactoria PORC;Sin computadora PORC;-0.863;0.863;-470.783
90;Tucumán;V__INCALCONS_01_PORC;H__14_01_PORC;Calidad constructiva Satisfactoria PORC;Gas de red PORC;0.883;0.883;793.674
90;Tucumán;V__INCALCONS_01_PORC;H__19B_01_PORC;Calidad constructiva Satisfactoria PORC;Con computadora PORC;0.897;0.897;482.005
90;Tucumán;V__INCALCONS_01_PORC;P__12_01_PORC;Calidad constructiva Satisfactoria PORC;Si tiliza computadora PORC;0.881;0.881;442.647
90;Tucumán;V__INCALCONS_01_PORC;H__05_02_PORC;Calidad constructiva Satisfactoria PORC;Cemento o ladrillo fijo PORC;-0.824;0.824;-445.369
90;Tucumán;V__INCALCONS_01_PORC;H__07_01_PORC;Calidad constructiva Satisfactoria PORC;Con revestimiento interior o cielorraso del techo PORC;0.912;0.912;597.430
90;Tucumán;V__INCALCONS_01_PORC;H__19D_01_PORC;Calidad constructiva Satisfactoria PORC;Con teléfono de línea PORC;0.895;0.895;649.513
90;Tucumán;V__INCALCONS_01_PORC;H__08_01_PORC;Calidad constructiva Satisfactoria PORC;Por cañeria dentro de la vivienda PORC;0.816;0.816;554.455
90;Tucumán;H__19D_01_PORC;P__12_02_PORC;Con teléfono de línea PORC;No utiliza computadora PORC;-0.878;0.878;-538.952
90;Tucumán;H__19D_01_PORC;P__09_02_PORC;Con teléfono de línea PORC;Primario PORC;-0.857;0.857;-438.111
90;Tucumán;H__19D_01_PORC;P__12_01_PORC;Con teléfono de línea PORC;Si tiliza computadora PORC;0.909;0.909;557.488
90;Tucumán;H__19D_01_PORC;V__INCALCONS_01_PORC;Con teléfono de línea PORC;Calidad constructiva Satisfactoria PORC;0.895;0.895;649.513
90;Tucumán;H__19D_01_PORC;V__INMAT_01_PORC;Con teléfono de línea PORC;Calidad 1 PORC;0.886;0.886;628.085
90;Tucumán;H__08_01_PORC;V__INCALCONS_03_PORC;Por cañeria dentro de la vivienda PORC;Calidad constructiva Insuficiente PORC;-0.903;0.903;-619.254
90;Tucumán;H__08_01_PORC;P__12_01_PORC;Por cañeria dentro de la vivienda PORC;Si tiliza computadora PORC;0.806;0.806;463.071
90;Tucumán;H__08_01_PORC;V__INCALCONS_01_PORC;Por cañeria dentro de la vivienda PORC;Calidad constructiva Satisfactoria PORC;0.816;0.816;554.455
90;Tucumán;H__12_03_PORC;V__INCALSERV_03_PORC;Sólo a pozo ciego PORC;Calidad de Servicios BasicosInsuficiente PORC;0.875;0.875;632.409
90;Tucumán;H__12_03_PORC;V__INCALSERV_01_PORC;Sólo a pozo ciego PORC;Calidad de Servicios Basicos Satisfactorio PORC;-0.815;0.815;-703.547
90;Tucumán;V__INMAT_04_PORC;H__14_06_PORC;Calidad 4 PORC;Leña o carbón PORC;0.815;0.815;196.250
90;Tucumán;V__INMAT_04_PORC;H__05_03_PORC;Calidad 4 PORC;Tierra o ladrillo suelto PORC;0.936;0.936;164.655
90;Tucumán;V__INMAT_01_PORC;P__12_02_PORC;Calidad 1 PORC;No utiliza computadora PORC;-0.832;0.832;-408.791
90;Tucumán;V__INMAT_01_PORC;P__09_02_PORC;Calidad 1 PORC;Primario PORC;-0.848;0.848;-347.093
90;Tucumán;V__INMAT_01_PORC;H__19D_02_PORC;Calidad 1 PORC;Sin teléfono de línea PORC;-0.863;0.863;-616.129
90;Tucumán;V__INMAT_01_PORC;H__07_02_PORC;Calidad 1 PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.899;0.899;-575.722
90;Tucumán;V__INMAT_01_PORC;H__05_01_PORC;Calidad 1 PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.942;0.942;644.925
90;Tucumán;V__INMAT_01_PORC;H__19B_02_PORC;Calidad 1 PORC;Sin computadora PORC;-0.851;0.851;-453.939
90;Tucumán;V__INMAT_01_PORC;H__14_01_PORC;Calidad 1 PORC;Gas de red PORC;0.874;0.874;767.497
90;Tucumán;V__INMAT_01_PORC;H__19B_01_PORC;Calidad 1 PORC;Con computadora PORC;0.887;0.887;465.895
90;Tucumán;V__INMAT_01_PORC;P__12_01_PORC;Calidad 1 PORC;Si tiliza computadora PORC;0.870;0.870;427.368
90;Tucumán;V__INMAT_01_PORC;H__05_02_PORC;Calidad 1 PORC;Cemento o ladrillo fijo PORC;-0.821;0.821;-433.661
90;Tucumán;V__INMAT_01_PORC;H__07_01_PORC;Calidad 1 PORC;Con revestimiento interior o cielorraso del techo PORC;0.918;0.918;587.678
90;Tucumán;V__INMAT_01_PORC;H__19D_01_PORC;Calidad 1 PORC;Con teléfono de línea PORC;0.886;0.886;628.085
90;Tucumán;H__08_02_PORC;V__INCALCONS_03_PORC;Fuera de la vivienda pero dentro del terreno PORC;Calidad constructiva Insuficiente PORC;0.877;0.877;460.573
94;Tierra del Fuego;H__12_01_PORC;V__INCALSERV_03_PORC;A red publica (cloaca) PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.877;0.877;-693.697
94;Tierra del Fuego;H__12_01_PORC;V__INCALSERV_01_PORC;A red publica (cloaca) PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.956;0.956;966.914
94;Tierra del Fuego;V__01_03_PORC;H__ALGUNBI_02_PORC;Casilla PORC;Al menos un indicador NBI PORC;0.955;0.955;295.703
94;Tierra del Fuego;V__01_03_PORC;H__ALGUNBI_01_PORC;Casilla PORC;Sin NBI PORC;-0.810;0.810;-281.963
94;Tierra del Fuego;V__URP_01_PORC;H__09_01_PORC;Area Urbano PORC;Red pública PORC;0.811;0.811;841.260
94;Tierra del Fuego;V__URP_01_PORC;P__02_02_PORC;Area Urbano PORC;Mujer PORC;0.867;0.867;267.962
94;Tierra del Fuego;V__URP_01_PORC;P__12_01_PORC;Area Urbano PORC;Si tiliza computadora PORC;0.804;0.804;443.892
94;Tierra del Fuego;H__ALGUNBI_02_PORC;V__01_03_PORC;Al menos un indicador NBI PORC;Casilla PORC;0.955;0.955;295.703
94;Tierra del Fuego;H__ALGUNBI_02_PORC;V__INCALCONS_03_PORC;Al menos un indicador NBI PORC;Calidad constructiva Insuficiente PORC;0.802;0.802;202.063
94;Tierra del Fuego;H__09_01_PORC;V__URP_01_PORC;Red pública PORC;Area Urbano PORC;0.811;0.811;841.260
94;Tierra del Fuego;H__09_01_PORC;V__INCALSERV_03_PORC;Red pública PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.843;0.843;-670.525
94;Tierra del Fuego;H__09_01_PORC;V__INCALSERV_01_PORC;Red pública PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.928;0.928;943.110
94;Tierra del Fuego;V__INCALSERV_03_PORC;H__12_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;A red publica (cloaca) PORC;-0.877;0.877;-693.697
94;Tierra del Fuego;V__INCALSERV_03_PORC;H__09_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Red pública PORC;-0.843;0.843;-670.525
94;Tierra del Fuego;V__INCALSERV_03_PORC;H__19B_02_PORC;Calidad de Servicios BasicosInsuficiente PORC;Sin computadora PORC;0.815;0.815;371.075
94;Tierra del Fuego;V__INCALSERV_03_PORC;H__14_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Gas de red PORC;-0.805;0.805;-611.903
94;Tierra del Fuego;V__INCALCONS_03_PORC;H__ALGUNBI_02_PORC;Calidad constructiva Insuficiente PORC;Al menos un indicador NBI PORC;0.802;0.802;202.063
94;Tierra del Fuego;V__INCALCONS_03_PORC;H__08_03_PORC;Calidad constructiva Insuficiente PORC;Fuera del terreno PORC;0.865;0.865;136.668
94;Tierra del Fuego;H__08_03_PORC;V__INCALCONS_03_PORC;Fuera del terreno PORC;Calidad constructiva Insuficiente PORC;0.865;0.865;136.668
94;Tierra del Fuego;H__07_02_PORC;V__INMAT_03_PORC;Sin revestimiento interior o cielorraso del techo PORC;Calidad 3 PORC;0.869;0.869;78.105
94;Tierra del Fuego;V__INMAT_03_PORC;H__07_02_PORC;Calidad 3 PORC;Sin revestimiento interior o cielorraso del techo PORC;0.869;0.869;78.105
94;Tierra del Fuego;P__02_02_PORC;V__URP_01_PORC;Mujer PORC;Area Urbano PORC;0.867;0.867;267.962
94;Tierra del Fuego;P__02_02_PORC;H__19A_01_PORC;Mujer PORC;Con Heladera PORC;0.814;0.814;152.310
94;Tierra del Fuego;P__02_02_PORC;V__URP_03_PORC;Mujer PORC;Area Rural disperso PORC;-0.802;0.802;-234.659
94;Tierra del Fuego;H__19B_02_PORC;V__INCALSERV_03_PORC;Sin computadora PORC;Calidad de Servicios BasicosInsuficiente PORC;0.815;0.815;371.075
94;Tierra del Fuego;H__14_01_PORC;V__INCALSERV_03_PORC;Gas de red PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.805;0.805;-611.903
94;Tierra del Fuego;H__14_01_PORC;V__INCALSERV_01_PORC;Gas de red PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.850;0.850;825.332
94;Tierra del Fuego;V__01_02_PORC;H__09_03_PORC;Rancho PORC;Perforación con bomba manual PORC;0.909;0.909;1.731
94;Tierra del Fuego;H__19B_01_PORC;V__INCALSERV_01_PORC;Con computadora PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.815;0.815;506.919
94;Tierra del Fuego;P__12_01_PORC;V__URP_01_PORC;Si tiliza computadora PORC;Area Urbano PORC;0.804;0.804;443.892
94;Tierra del Fuego;H__09_03_PORC;V__01_02_PORC;Perforación con bomba manual PORC;Rancho PORC;0.909;0.909;1.731
94;Tierra del Fuego;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.956;0.956;966.914
94;Tierra del Fuego;V__INCALSERV_01_PORC;H__09_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Red pública PORC;0.928;0.928;943.110
94;Tierra del Fuego;V__INCALSERV_01_PORC;H__14_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Gas de red PORC;0.850;0.850;825.332
94;Tierra del Fuego;V__INCALSERV_01_PORC;H__19B_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Con computadora PORC;0.815;0.815;506.919
94;Tierra del Fuego;H__19A_01_PORC;P__02_02_PORC;Con Heladera PORC;Mujer PORC;0.814;0.814;152.310
94;Tierra del Fuego;V__URP_03_PORC;P__02_02_PORC;Area Rural disperso PORC;Mujer PORC;-0.802;0.802;-234.659
94;Tierra del Fuego;H__ALGUNBI_01_PORC;V__01_03_PORC;Sin NBI PORC;Casilla PORC;-0.810;0.810;-281.963
78;Santa Cruz;H__TOTPERS_01_PORC;P__01_03_PORC;1 persona en el hogar PORC;Hijo(a) / Hijastro(a) PORC;-0.833;0.833;-201.837
78;Santa Cruz;H__TOTPERS_01_PORC;P__02_02_PORC;1 persona en el hogar PORC;Mujer PORC;-0.821;0.821;-183.329
78;Santa Cruz;H__TOTPERS_01_PORC;V__URP_03_PORC;1 persona en el hogar PORC;Area Rural disperso PORC;0.833;0.833;527.029
78;Santa Cruz;H__TOTPERS_01_PORC;P__02_01_PORC;1 persona en el hogar PORC;Hombre PORC;0.821;0.821;183.329
78;Santa Cruz;H__14_06_PORC;V__URP_03_PORC;Leña o carbón PORC;Area Rural disperso PORC;0.804;0.804;467.724
78;Santa Cruz;H__12_01_PORC;V__INCALSERV_03_PORC;A red publica (cloaca) PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.861;0.861;-618.966
78;Santa Cruz;H__12_01_PORC;V__INCALSERV_01_PORC;A red publica (cloaca) PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.972;0.972;1257.406
78;Santa Cruz;H__12_01_PORC;V__INCALCONS_01_PORC;A red publica (cloaca) PORC;Calidad constructiva Satisfactoria PORC;0.817;0.817;659.218
78;Santa Cruz;V__URP_01_PORC;H__09_01_PORC;Area Urbano PORC;Red pública PORC;0.819;0.819;1136.139
78;Santa Cruz;V__URP_01_PORC;H__19C_02_PORC;Area Urbano PORC;Sin teléfono celular PORC;-0.831;0.831;-811.578
78;Santa Cruz;V__URP_01_PORC;H__19C_01_PORC;Area Urbano PORC;Con teléfono celular PORC;0.831;0.831;811.578
78;Santa Cruz;V__URP_01_PORC;H__19A_02_PORC;Area Urbano PORC;Sin Heladera PORC;-0.831;0.831;-693.105
78;Santa Cruz;V__URP_01_PORC;P__02_02_PORC;Area Urbano PORC;Mujer PORC;0.830;0.830;405.980
78;Santa Cruz;V__URP_01_PORC;H__14_01_PORC;Area Urbano PORC;Gas de red PORC;0.826;0.826;1122.397
78;Santa Cruz;V__URP_01_PORC;H__19A_01_PORC;Area Urbano PORC;Con Heladera PORC;0.831;0.831;693.105
78;Santa Cruz;V__URP_01_PORC;H__PROP_05_PORC;Area Urbano PORC;Ocupante por trabajo PORC;-0.878;0.878;-950.143
78;Santa Cruz;V__URP_01_PORC;P__02_01_PORC;Area Urbano PORC;Hombre PORC;-0.830;0.830;-405.980
78;Santa Cruz;H__11_01_PORC;V__INCALCONS_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;-0.896;0.896;-92.822
78;Santa Cruz;H__09_01_PORC;V__URP_01_PORC;Red pública PORC;Area Urbano PORC;0.819;0.819;1136.139
78;Santa Cruz;H__09_01_PORC;V__INCALSERV_03_PORC;Red pública PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.860;0.860;-567.374
78;Santa Cruz;H__09_01_PORC;P__02_02_PORC;Red pública PORC;Mujer PORC;0.869;0.869;383.730
78;Santa Cruz;H__09_01_PORC;V__URP_03_PORC;Red pública PORC;Area Rural disperso PORC;-0.921;0.921;-1150.787
78;Santa Cruz;H__09_01_PORC;P__02_01_PORC;Red pública PORC;Hombre PORC;-0.869;0.869;-383.731
78;Santa Cruz;V__INCALSERV_03_PORC;H__12_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;A red publica (cloaca) PORC;-0.861;0.861;-618.966
78;Santa Cruz;V__INCALSERV_03_PORC;H__09_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Red pública PORC;-0.860;0.860;-567.374
78;Santa Cruz;V__INCALSERV_03_PORC;H__19A_02_PORC;Calidad de Servicios BasicosInsuficiente PORC;Sin Heladera PORC;0.817;0.817;324.197
78;Santa Cruz;V__INCALSERV_03_PORC;H__14_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Gas de red PORC;-0.845;0.845;-546.684
78;Santa Cruz;V__INCALSERV_03_PORC;H__19A_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Con Heladera PORC;-0.817;0.817;-324.197
78;Santa Cruz;V__INCALSERV_03_PORC;H__12_03_PORC;Calidad de Servicios BasicosInsuficiente PORC;Sólo a pozo ciego PORC;0.827;0.827;295.532
78;Santa Cruz;V__INCALCONS_03_PORC;H__11_01_PORC;Calidad constructiva Insuficiente PORC;Si tiene cadena y mochila en el baño PORC;-0.896;0.896;-92.822
78;Santa Cruz;V__INCALCONS_03_PORC;H__08_01_PORC;Calidad constructiva Insuficiente PORC;Por cañeria dentro de la vivienda PORC;-0.826;0.826;-73.917
78;Santa Cruz;H__19C_02_PORC;V__URP_01_PORC;Sin teléfono celular PORC;Area Urbano PORC;-0.831;0.831;-811.578
78;Santa Cruz;H__19C_02_PORC;V__URP_03_PORC;Sin teléfono celular PORC;Area Rural disperso PORC;0.842;0.842;741.548
78;Santa Cruz;H__19C_01_PORC;V__URP_01_PORC;Con teléfono celular PORC;Area Urbano PORC;0.831;0.831;811.578
78;Santa Cruz;H__19C_01_PORC;V__URP_03_PORC;Con teléfono celular PORC;Area Rural disperso PORC;-0.842;0.842;-741.548
78;Santa Cruz;P__09_02_PORC;H__19B_02_PORC;Primario PORC;Sin computadora PORC;0.808;0.808;226.370
78;Santa Cruz;P__09_02_PORC;H__19B_01_PORC;Primario PORC;Con computadora PORC;-0.808;0.808;-226.370
78;Santa Cruz;P__01_03_PORC;H__TOTPERS_01_PORC;Hijo(a) / Hijastro(a) PORC;1 persona en el hogar PORC;-0.833;0.833;-201.837
78;Santa Cruz;P__01_03_PORC;H__INDHAC_01_PORC;Hijo(a) / Hijastro(a) PORC;Hasta 0.50 personas por cuarto PORC;-0.822;0.822;-203.560
78;Santa Cruz;P__01_03_PORC;H__TOTPERS_05_PORC;Hijo(a) / Hijastro(a) PORC;5 personas en el hogar PORC;0.840;0.840;55.204
78;Santa Cruz;H__19A_02_PORC;V__URP_01_PORC;Sin Heladera PORC;Area Urbano PORC;-0.831;0.831;-693.105
78;Santa Cruz;H__19A_02_PORC;V__INCALSERV_03_PORC;Sin Heladera PORC;Calidad de Servicios BasicosInsuficiente PORC;0.817;0.817;324.197
78;Santa Cruz;H__19A_02_PORC;P__02_02_PORC;Sin Heladera PORC;Mujer PORC;-0.856;0.856;-227.380
78;Santa Cruz;H__19A_02_PORC;V__URP_03_PORC;Sin Heladera PORC;Area Rural disperso PORC;0.927;0.927;697.243
78;Santa Cruz;H__19A_02_PORC;P__02_01_PORC;Sin Heladera PORC;Hombre PORC;0.856;0.856;227.381
78;Santa Cruz;P__08_02_PORC;H__TOTPERS_05_PORC;Asistió PORC;5 personas en el hogar PORC;-0.810;0.810;-45.847
78;Santa Cruz;P__02_02_PORC;H__TOTPERS_01_PORC;Mujer PORC;1 persona en el hogar PORC;-0.821;0.821;-183.329
78;Santa Cruz;P__02_02_PORC;V__URP_01_PORC;Mujer PORC;Area Urbano PORC;0.830;0.830;405.980
78;Santa Cruz;P__02_02_PORC;H__09_01_PORC;Mujer PORC;Red pública PORC;0.869;0.869;383.730
78;Santa Cruz;P__02_02_PORC;H__19A_02_PORC;Mujer PORC;Sin Heladera PORC;-0.856;0.856;-227.380
78;Santa Cruz;P__02_02_PORC;H__14_01_PORC;Mujer PORC;Gas de red PORC;0.857;0.857;370.961
78;Santa Cruz;P__02_02_PORC;H__19A_01_PORC;Mujer PORC;Con Heladera PORC;0.856;0.856;227.380
78;Santa Cruz;P__02_02_PORC;H__PROP_05_PORC;Mujer PORC;Ocupante por trabajo PORC;-0.885;0.885;-304.782
78;Santa Cruz;P__02_02_PORC;V__URP_03_PORC;Mujer PORC;Area Rural disperso PORC;-0.869;0.869;-383.369
78;Santa Cruz;H__INDHAC_01_PORC;P__01_03_PORC;Hasta 0.50 personas por cuarto PORC;Hijo(a) / Hijastro(a) PORC;-0.822;0.822;-203.560
78;Santa Cruz;P__08_01_PORC;H__TOTPERS_05_PORC;Asiste PORC;5 personas en el hogar PORC;0.819;0.819;43.517
78;Santa Cruz;H__19B_02_PORC;P__09_02_PORC;Sin computadora PORC;Primario PORC;0.808;0.808;226.370
78;Santa Cruz;H__19B_02_PORC;P__12_01_PORC;Sin computadora PORC;Si tiliza computadora PORC;-0.807;0.807;-313.286
78;Santa Cruz;H__19B_02_PORC;V__URP_03_PORC;Sin computadora PORC;Area Rural disperso PORC;0.836;0.836;637.335
78;Santa Cruz;H__14_01_PORC;V__URP_01_PORC;Gas de red PORC;Area Urbano PORC;0.826;0.826;1122.397
78;Santa Cruz;H__14_01_PORC;V__INCALSERV_03_PORC;Gas de red PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.845;0.845;-546.684
78;Santa Cruz;H__14_01_PORC;P__02_02_PORC;Gas de red PORC;Mujer PORC;0.857;0.857;370.961
78;Santa Cruz;H__14_01_PORC;V__URP_03_PORC;Gas de red PORC;Area Rural disperso PORC;-0.875;0.875;-1071.892
78;Santa Cruz;H__14_01_PORC;P__02_01_PORC;Gas de red PORC;Hombre PORC;-0.857;0.857;-370.961
78;Santa Cruz;H__19B_01_PORC;P__09_02_PORC;Con computadora PORC;Primario PORC;-0.808;0.808;-226.370
78;Santa Cruz;H__19B_01_PORC;P__12_01_PORC;Con computadora PORC;Si tiliza computadora PORC;0.807;0.807;313.286
78;Santa Cruz;H__19B_01_PORC;V__URP_03_PORC;Con computadora PORC;Area Rural disperso PORC;-0.836;0.836;-637.335
78;Santa Cruz;P__12_01_PORC;H__19B_02_PORC;Si tiliza computadora PORC;Sin computadora PORC;-0.807;0.807;-313.286
78;Santa Cruz;P__12_01_PORC;H__19B_01_PORC;Si tiliza computadora PORC;Con computadora PORC;0.807;0.807;313.286
78;Santa Cruz;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.972;0.972;1257.406
78;Santa Cruz;V__INCALSERV_01_PORC;H__12_03_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Sólo a pozo ciego PORC;-0.851;0.851;-547.131
78;Santa Cruz;H__19A_01_PORC;V__URP_01_PORC;Con Heladera PORC;Area Urbano PORC;0.831;0.831;693.105
78;Santa Cruz;H__19A_01_PORC;V__INCALSERV_03_PORC;Con Heladera PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.817;0.817;-324.197
78;Santa Cruz;H__19A_01_PORC;P__02_02_PORC;Con Heladera PORC;Mujer PORC;0.856;0.856;227.380
